clone_id	SHM	Isotype	Tissue group
239392	8.118081180811808	IgG	Immune related
239393	9.701492537313433	IgG	Immune related
239394	4.477611940298507	IgG	Immune related
239395	12.177121771217712	IgG	Immune related
239396	13.011152416356877	IgG	Immune related
239397	7.011070110701106	IgA	Immune related
239398	10.780669144981413	IgA	Immune related
239399	8.178438661710038	IgE	Immune related
239400	2.205882352941177	IgE	Immune related
239401	0.7407407407407408	IgM	Immune related
239402	0.0	IgM	Immune related
239403	0.0	IgM	Immune related
239404	0.3690036900369004	IgM	Immune related
239405	1.8726591760299627	IgM	Immune related
239406	0.7434944237918215	IgM	Immune related
239407	0.7352941176470588	IgM	Immune related
239408	0.0	IgM	Immune related
239409	0.7352941176470588	IgM	Immune related
239410	0.7352941176470588	IgM	Immune related
239411	0.0	IgM	Immune related
239412	0.0	IgM	Immune related
239413	0.0	IgM	Immune related
239414	3.7037037037037033	IgG	Immune related
239415	2.9411764705882355	IgG	Immune related
239416	1.486988847583643	IgG	Immune related
239416	0.37174721189591076	IgM	Immune related
239417	2.9411764705882355	IgG	Immune related
239418	0.9225092250922509	IgG	Immune related
239419	11.397058823529413	IgG	Immune related
239420	0.0	IgM	Immune related
239421	0.7352941176470588	IgM	Immune related
239422	0.7352941176470588	IgM	Immune related
239423	0.3676470588235294	IgM	Immune related
239424	0.0	IgM	Immune related
239425	0.0	IgM	Immune related
239426	0.0	IgM	Immune related
239427	0.7380073800738006	IgM	Immune related
239428	0.3676470588235294	IgM	Immune related
239429	1.492537313432836	IgM	Immune related
239430	0.3676470588235294	IgM	Immune related
239431	0.7407407407407408	IgM	Immune related
239432	0.0	IgM	Immune related
239433	0.0	IgM	Immune related
239434	0.0	IgM	Immune related
239435	0.7380073800738006	IgM	Immune related
239436	0.7352941176470588	IgM	Immune related
239437	0.0	IgM	Immune related
239438	0.0	IgM	Immune related
239439	0.0	IgM	Immune related
239440	0.0	IgM	Immune related
239441	0.3690036900369004	IgM	Immune related
239442	0.0	IgM	Immune related
239443	0.373134328358209	IgM	Immune related
239444	0.0	IgM	Immune related
239445	0.7352941176470588	IgM	Immune related
239446	0.0	IgM	Immune related
239447	0.0	IgM	Immune related
239448	0.0	IgM	Immune related
239449	0.3676470588235294	IgM	Immune related
239450	0.7434944237918215	IgM	Immune related
239451	0.7352941176470588	IgM	Immune related
239452	0.0	IgM	Immune related
239453	1.1029411764705885	IgM	Immune related
239454	0.0	IgM	Immune related
239455	0.3676470588235294	IgM	Immune related
239456	0.3676470588235294	IgM	Immune related
239457	0.3676470588235294	IgM	Immune related
239458	0.7352941176470588	IgM	Immune related
239459	0.0	IgM	Immune related
239460	0.0	IgM	Immune related
239461	0.0	IgD	Immune related
239462	10.661764705882353	IgG	Gastric
239463	2.808988764044944	IgG	Gastric
239464	9.191176470588236	IgG	Gastric
239465	8.088235294117647	IgG	Gastric
239466	4.044117647058823	IgA	Gastric
239466	4.044117647058823	IgG	Gastric
239467	8.088235294117647	IgG	Gastric
239468	2.2222222222222228	IgG	Gastric
239469	1.1070110701107008	IgG	Gastric
239470	3.6900369003690034	IgG	Gastric
239471	7.352941176470587	IgG	Gastric
239472	4.814814814814815	IgG	Gastric
239473	1.509433962264151	IgA	Gastric
239474	0.0	IgM	Gastric
239476	12.363636363636365	IgG	Immune related
239477	9.854014598540147	IgG	Immune related
239478	0.0	IgM	Immune related
239479	7.777777777777778	IgM	Immune related
239490	8.455882352941176	IgM	Immune related
239495	7.037037037037037	IgM	Immune related
239575	6.25	IgM	Immune related
239688	7.636363636363637	IgG	Immune related
239689	0.0	IgG	Immune related
239690	2.9304029304029307	IgG	Immune related
239691	12.727272727272727	IgG	Immune related
239692	9.854014598540147	IgG	Immune related
239694	8.333333333333334	IgG	Immune related
239695	7.352941176470587	IgA	Immune related
239695	7.423226643598617	IgG	Immune related
239698	8.921933085501857	IgG	Immune related
239699	9.191176470588236	IgG	Immune related
239700	2.5830258302583027	IgM	Immune related
239705	2.9520295202952034	IgG	Immune related
239706	1.4760147601476012	IgM	Immune related
239712	5.252100840336134	IgG	Immune related
239713	7.720588235294118	IgG	Immune related
239845	9.594095940959413	IgG	Immune related
239846	6.319702602230483	IgG	Immune related
239855	2.083333333333333	IgM	Immune related
239921	7.037037037037037	IgM	Immune related
239925	4.428044280442803	IgM	Immune related
239964	2.952029520295204	IgA	Gastric
239964	6.273062730627306	IgG	Gastric
239986	5.904059040590407	IgA	Gastric
240134	5.535055350553505	IgM	Immune related
240162	1.1111111111111114	IgM	Immune related
240226	4.411764705882353	IgG	Gastric
240240	3.3457249070631967	IgG	Immune related
240241	9.191176470588236	IgG	Immune related
240242	15.375153751537516	IgG	Immune related
240243	1.1029411764705885	IgG	Immune related
240244	3.3333333333333335	IgG	Immune related
240245	1.486988847583643	IgM	Immune related
240246	0.7352941176470588	IgM	Immune related
240247	1.486988847583643	IgM	Immune related
240248	2.9411764705882355	IgG	Gastric
240251	7.194244604316546	IgE	Immune related
240251	6.731757451181912	IgG	Immune related
240253	7.194244604316546	IgG	Immune related
240295	5.351170568561874	IgA	Gastric
240301	5.797101449275361	IgA	Gastric
240305	4.3478260869565215	IgA	Gastric
240305	4.3478260869565215	IgM	Gastric
240309	7.913669064748202	IgG	Immune related
240334	6.834532374100719	IgG	Immune related
240431	2.8985507246376807	IgA	Gastric
240637	12.23021582733813	IgG	Immune related
240638	5.755395683453238	IgG	Immune related
240639	0.0	IgM	Immune related
240640	0.0	IgM	Immune related
240641	2.877697841726619	IgG	Gastric
240646	4.044117647058823	IgD	Gastric
240653	8.148148148148149	IgG	Gastric
240716	2.205882352941177	IgM	Gastric
240782	5.882352941176471	IgM	Gastric
240796	6.61764705882353	IgM	Gastric
240799	7.985074626865672	IgG	Gastric
240817	3.6764705882352935	IgA	Gastric
240827	9.85767000527148	IgG	Immune related
240837	8.856088560885606	IgG	Immune related
240840	6.642066420664207	IgA	Immune related
240840	8.118081180811808	IgG	Immune related
240855	8.455882352941178	IgG	Immune related
240859	1.8656716417910446	IgA	Immune related
240859	4.477611940298507	IgE	Immune related
240859	6.396588486140728	IgG	Immune related
241001	8.270676691729323	IgG	Immune related
241002	0.7380073800738006	IgM	Immune related
241309	6.985294117647059	IgA	Immune related
241309	7.444852941176472	IgG	Immune related
241340	7.865168539325842	IgM	Immune related
241416	2.9629629629629632	IgM	Gastric
241465	1.8382352941176467	IgG	Gastric
241514	1.8726591760299627	IgM	Immune related
241571	5.185185185185185	IgM	Gastric
241575	9.636363636363637	IgG	Immune related
241576	6.2727272727272725	IgG	Immune related
241577	8.606060606060606	IgG	Immune related
241578	12.222222222222221	IgG	Immune related
241586	12.962962962962962	IgG	Immune related
241614	6.227106227106227	IgA	Gastric
241978	8.394160583941606	IgM	Gastric
242038	12.0	IgG	Immune related
242078	14.801444043321302	IgG	Gastric
242106	14.909090909090908	IgG	Immune related
242107	9.454545454545455	IgG	Immune related
242108	12.0	IgG	Immune related
242109	8.75912408759124	IgM	Immune related
242110	5.166051660516605	IgM	Immune related
242111	0.0	IgM	Immune related
242112	1.7205422314911365	IgM	Gastric
242117	1.1029411764705885	IgM	Immune related
242119	8.178438661710038	IgA	Immune related
242119	10.037174721189594	IgG	Immune related
242366	0.3676470588235294	IgM	Immune related
242367	1.4705882352941175	IgG	Immune related
242367	1.4935661764705885	IgM	Immune related
242368	8.582089552238806	IgA	Immune related
242369	0.0	IgM	Immune related
242370	2.9520295202952034	IgM	Immune related
242372	10.37037037037037	IgM	Immune related
242380	9.328358208955224	IgA	Immune related
242390	9.168830274778232	IgG	Immune related
242391	14.869888475836431	IgG	Immune related
242392	11.439114391143912	IgG	Immune related
242393	7.720588235294118	IgG	Immune related
242394	7.08955223880597	IgG	Immune related
242397	1.8518518518518516	IgM	Immune related
242399	1.8382352941176467	IgM	Immune related
242402	9.59409594095941	IgA	Immune related
242432	12.686567164179104	IgE	Immune related
242579	7.011070110701106	IgM	Immune related
242625	15.241635687732341	IgG	Immune related
242628	5.970149253731343	IgA	Immune related
242638	1.858736059479554	IgM	Immune related
242654	10.37037037037037	IgG	Immune related
242674	10.037174721189594	IgG	Immune related
242675	5.5762081784386615	IgG	Immune related
242716	7.246376811594203	IgG	Immune related
242725	10.037174721189594	IgG	Immune related
243024	7.4074074074074066	IgG	Immune related
243230	14.869888475836431	IgG	Immune related
243231	10.984848484848483	IgG	Immune related
243232	4.779411764705882	IgG	Immune related
243233	8.208955223880597	IgG	Immune related
243234	10.780669144981413	IgG	Immune related
243235	3.717472118959108	IgG	Immune related
243236	7.720588235294118	IgG	Immune related
243237	0.3676470588235294	IgM	Immune related
243238	0.0	IgM	Immune related
243239	1.8518518518518516	IgM	Immune related
243240	1.8518518518518516	IgM	Immune related
243241	1.486988847583643	IgM	Immune related
243242	0.3676470588235294	IgM	Immune related
243243	0.0	IgM	Immune related
243244	1.8726591760299627	IgM	Immune related
243245	7.462686567164177	IgM	Immune related
243246	11.11111111111111	IgG	Immune related
243247	6.296296296296296	IgG	Immune related
243248	5.882352941176471	IgG	Immune related
243249	3.308823529411765	IgG	Immune related
243250	1.4814814814814816	IgG	Immune related
243251	5.88235294117647	IgM	Immune related
243252	0.0	IgM	Immune related
243253	0.0	IgM	Immune related
243254	0.0	IgM	Immune related
243255	0.0	IgM	Immune related
243256	0.0	IgM	Immune related
243257	3.3457249070631967	IgM	Immune related
243258	7.720588235294118	IgM	Immune related
243259	0.0	IgM	Immune related
243260	0.0	IgM	Immune related
243261	6.273062730627306	IgM	Immune related
243262	3.717472118959108	IgM	Immune related
243263	0.7490636704119851	IgM	Immune related
243265	5.9095580678314485	IgG	Immune related
243266	6.115107913669065	IgG	Immune related
243416	3.2846715328467155	IgG	Immune related
243417	0.0	IgM	Immune related
243418	1.8450184501845017	IgG	Gastric
243419	3.597122302158273	IgG	Gastric
243420	5.882352941176471	IgG	Gastric
243421	1.0869565217391304	IgM	Gastric
243502	6.593406593406594	IgM	Immune related
243505	2.91970802919708	IgM	Immune related
243508	5.8181818181818175	IgG	Gastric
243711	1.8315018315018319	IgM	Immune related
243712	0.0	IgM	Immune related
243713	0.0	IgM	Immune related
243714	0.7326007326007327	IgM	Immune related
243715	5.090909090909091	IgM	Immune related
243716	1.083032490974729	IgM	Immune related
243717	0.0	IgD	Immune related
243853	12.592592592592592	IgG	Immune related
243854	0.0	IgM	Immune related
243855	0.0	IgM	Immune related
243865	7.380073800738007	IgG	Immune related
243932	5.904059040590407	IgA	Gastric
244149	3.6764705882352935	IgA	Gastric
244204	3.6900369003690034	IgM	Immune related
244205	2.6119402985074625	IgG	Gastric
244206	4.428044280442803	IgM	Gastric
244689	1.083032490974729	IgM	Immune related
244690	1.4705882352941175	IgM	Immune related
244691	1.4492753623188406	IgM	Gastric
244692	3.237410071942446	IgM	Gastric
244697	1.4180672268907564	IgA	Immune related
244700	6.25	IgG	Immune related
244712	3.308823529411765	IgG	Immune related
244714	0.3676470588235294	IgM	Immune related
244721	12.592592592592592	IgA	Immune related
244721	11.388888888888888	IgG	Immune related
244722	6.642066420664207	IgG	Immune related
244723	4.4444444444444455	IgG	Immune related
244724	11.623616236162363	IgG	Immune related
244726	8.319355920831937	IgG	Immune related
244727	8.487084870848708	IgG	Immune related
244732	10.548642533936647	IgG	Immune related
244732	14.338235294117647	IgM	Immune related
244769	4.428044280442803	IgG	Immune related
244781	7.116104868913857	IgG	Immune related
244789	11.524163568773234	IgG	Immune related
244791	4.316546762589928	IgG	Immune related
244821	5.882352941176471	IgG	Immune related
244845	7.749077490774907	IgM	Immune related
244975	5.555555555555555	IgG	Immune related
245067	4.477611940298507	IgM	Immune related
245110	5.882352941176471	IgG	Immune related
245111	6.482441228906671	IgG	Immune related
245116	6.273062730627306	IgG	Immune related
245119	7.266534203803579	IgA	Immune related
245131	8.992805755395683	IgG	Immune related
245140	5.514705882352941	IgG	Immune related
245143	9.59409594095941	IgA	Immune related
245147	1.1111111111111114	IgM	Immune related
245156	1.1070110701107008	IgM	Immune related
245169	7.4074074074074066	IgG	Gastric
245177	8.223510806536638	IgG	Immune related
245180	6.088560885608856	IgG	Immune related
245218	8.856088560885606	IgG	Immune related
245257	10.408921933085502	IgG	Immune related
245258	0.0	IgG	Immune related
245343	9.293680297397767	IgG	Immune related
245345	0.3703703703703704	IgG	Immune related
245479	5.882352941176471	IgG	Immune related
245532	5.596555965559656	IgG	Immune related
245569	5.514705882352941	IgG	Immune related
245621	0.7490636704119851	IgM	Immune related
245626	5.535055350553505	IgM	Immune related
245781	1.486988847583643	IgG	Immune related
245860	5.555555555555555	IgG	Immune related
245861	2.345679012345679	IgG	Immune related
245862	7.380073800738007	IgG	Immune related
245863	5.147058823529412	IgG	Immune related
245864	7.011070110701106	IgG	Immune related
245865	7.380073800738007	IgG	Immune related
245866	7.749077490774907	IgG	Immune related
245867	9.328358208955224	IgG	Immune related
245868	12.177121771217712	IgG	Immune related
245869	6.642066420664207	IgG	Immune related
245870	3.308823529411765	IgG	Immune related
245871	0.0	IgM	Immune related
245872	1.4760147601476012	IgM	Immune related
245873	0.0	IgM	Immune related
245874	0.7434944237918215	IgG	Immune related
245875	2.1169390265331227	IgG	Immune related
245876	1.9301470588235292	IgG	Immune related
245877	5.147058823529412	IgG	Immune related
245878	4.104477611940298	IgG	Immune related
245879	9.701492537313433	IgG	Immune related
245880	9.701492537313433	IgG	Immune related
245881	8.088235294117647	IgG	Immune related
245882	5.904059040590407	IgG	Immune related
245883	1.8382352941176467	IgG	Immune related
245884	6.088560885608856	IgG	Immune related
245885	2.818627450980392	IgG	Immune related
245886	5.204460966542751	IgG	Immune related
245887	1.858736059479554	IgG	Immune related
245888	4.779411764705882	IgG	Immune related
245889	0.7352941176470588	IgG	Immune related
245890	5.947955390334572	IgG	Immune related
245891	6.25	IgA	Immune related
245892	2.9520295202952034	IgM	Immune related
245893	0.7352941176470588	IgM	Immune related
245894	2.205882352941177	IgM	Immune related
245895	0.0	IgM	Immune related
245896	0.0	IgM	Immune related
245897	0.0	IgM	Immune related
245898	8.955223880597014	IgM	Immune related
245899	0.0	IgM	Immune related
245900	0.7380073800738006	IgM	Immune related
245901	3.3457249070631967	IgM	Immune related
245902	0.37174721189591076	IgM	Immune related
245903	0.7352941176470588	IgM	Immune related
245904	4.059040590405904	IgM	Immune related
245905	0.0	IgM	Immune related
245906	0.0	IgD	Immune related
245907	0.7380073800738006	IgD	Immune related
245908	0.0	IgD	Immune related
245909	0.0	IgD	Immune related
245910	2.0220588235294117	IgG	Gastric
245911	13.16239316239316	IgG	Immune related
245912	15.628815628815627	IgG	Immune related
245915	4.761904761904762	IgG	Gastric
245919	2.5830258302583027	IgG	Gastric
246030	18.315018315018314	IgG	Immune related
246031	14.285714285714285	IgG	Immune related
246055	1.8181818181818181	IgM	Immune related
246225	0.7246376811594203	IgM	Immune related
246226	2.181818181818182	IgM	Immune related
246229	3.308823529411765	IgG	Immune related
246322	0.7352941176470588	IgG	Immune related
246340	8.424908424908427	IgM	Immune related
246370	6.934306569343067	IgG	Immune related
246417	5.474452554744526	IgA	Immune related
